dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed blosc compressed size (B),decomposed row-ordered blosc compressed size (B),reordered blosc compressed size (B),reordered row-based blosc compressed size (B),standard blosc compressed size (B),standard blosc compression ratio,decomposed blosc compression ratio,decomposed row-ordered blosc compression ratio,reordered blosc compression ratio,reordered row-based blosc compression ratio,decomposed blosc_bit compressed size (B),decomposed row-ordered blosc_bit compressed size (B),reordered blosc_bit compressed size (B),reordered row-based blosc_bit compressed size (B),standard blosc_bit compressed size (B),standard blosc_bit compression ratio,decomposed blosc_bit compression ratio,decomposed row-ordered blosc_bit compression ratio,reordered blosc_bit compression ratio,reordered row-based blosc_bit compression ratio,WE,entropy word,entropy list,max rep
hdr_palermo_f32,843454588,4,210863647,"( (1,), (0,3,), (2,), )",-1,193379919,190668383,193419914,190703961,267592547,3.15201076209346,4.3616451613055,4.4236730533347,4.36074326865847,4.42284776664917,180472263,180303984,180447341,180288098,236731657,3.56291422401525,4.67359678423271,4.67795868559399,4.67424226550393,4.67837088169847,2.93590188108455,9.33918913224339,"(-0.0,1.9946190171562126,7.754369490025784,)","(210863647,39,31,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,), (0,2,3,), )",-1,232363834,190686342,232359596,190745037,267592547,3.15201076209346,3.62988754954009,4.42325642808755,3.62995375495488,4.42189532826482,255175776,180281339,255178306,180296857,236731657,3.56291422401525,3.30538658967378,4.67854628037792,3.30535381796915,4.67814360180444,3.57399527377546,9.33918913224339,"(-0.0,4.765327031700619,)","(210863647,58,)"
hdr_palermo_f32,843454588,4,210863647,"( (3,), (1,2,0,), )",-1,230139949,190685681,230139461,190742259,267592547,3.15201076209346,3.6649638259892,4.42327176102961,3.66497159737417,4.42195972943783,238933802,180277534,238939084,180294858,236731657,3.56291422401525,3.53007645188687,4.67864502739426,3.52999841583054,4.67819547022245,3.10359452464592,9.33918913224339,"(1.9893087482133431,3.4750231167901102,)","(4367,62,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,0,2,), (3,), )",-1,230139946,190742259,230143072,190745037,267592547,3.15201076209346,3.66496387376401,4.42195972943783,3.66491409309075,4.42189532826482,238942175,180297607,238946644,180296857,236731657,3.56291422401525,3.52995275112064,4.67812414171421,3.52988673069625,4.67814360180444,3.10359452464592,9.33918913224339,"(3.4750231167901102,1.9893087482133431,)","(62,4367,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,0,), (3,2,), )",-1,218975005,190686519,218976209,190703961,267592547,3.15201076209346,3.85183043151432,4.42325232231021,3.85180925294035,4.42284776664917,208571966,180285691,208572131,180288098,236731657,3.56291422401525,4.04394993332901,4.67843334277705,4.04394673418761,4.67837088169847,2.90405148653557,9.33918913224339,"(-0.0,5.808102973071135,)","(421727294,39,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,1,3,), (2,), )",-1,194018836,190665838,194056733,190703961,267592547,3.15201076209346,4.34728197214831,4.42373210034616,4.34643299905497,4.42284776664917,187372690,180303145,187357594,180288098,236731657,3.56291422401525,4.50148091485477,4.67798045341916,4.50184361355537,4.67837088169847,3.12462285082799,9.33918913224339,"(1.5813739710953856,7.754369490025784,)","(59,31,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,1,0,), (3,), )",-1,230139778,190665288,230142902,190667190,267592547,3.15201076209346,3.66496654915518,4.4237448612041,3.6649168002583,4.42370073215009,238938421,180290671,238942938,180293030,236731657,3.56291422401525,3.53000821077662,4.67830411480359,3.52994147916604,4.67824290267904,3.10359452464592,9.33918913224339,"(3.4750231167901102,1.9893087482133431,)","(62,4367,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,), (2,), (1,3,), )",-1,193379919,190668383,193401007,190687583,267592547,3.15201076209346,4.3616451613055,4.4236730533347,4.36116957757102,4.42322764141386,180472263,180303984,180443962,180279893,236731657,3.56291422401525,4.67359678423271,4.67795868559399,4.67432979552954,4.67858380634828,2.93590188108455,9.33918913224339,"(-0.0,7.754369490025784,1.9946190171562126,)","(210863647,31,39,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,), (0,3,2,), )",-1,234678233,190745622,234672394,190703961,267592547,3.15201076209346,3.59408956347477,4.42188176670183,3.5941789897963,4.42284776664917,255172001,180302820,255171408,180288098,236731657,3.56291422401525,3.30543548937409,4.67798888558704,3.30544317096843,4.67837088169847,3.57399527377546,9.33918913224339,"(-0.0,4.765327031700619,)","(210863647,59,)"
hdr_palermo_f32,843454588,4,210863647,"( (3,0,1,), (2,), )",-1,194018729,190665289,194056629,190702566,267592547,3.15201076209346,4.34728436964454,4.42374483800247,4.34643532842158,4.42288012002943,187377718,180300412,187362654,180284654,236731657,3.56291422401525,4.50136012436655,4.67805136241175,4.50172203474445,4.67846025319493,3.12462285082799,9.33918913224339,"(1.5813739710953856,7.754369490025784,)","(59,31,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,), (1,2,), (3,), )",-1,214446007,190685688,214456834,190745037,267592547,3.15201076209346,3.93317926409327,4.42327159865296,3.93298069484696,4.42189532826482,195588373,180284578,195586459,180296857,236731657,3.56291422401525,4.3123963611068,4.67846222542674,4.31243856201722,4.67814360180444,2.91714761984483,9.33918913224339,"(-0.0,4.839640865582987,1.9893087482133431,)","(210863647,41,4367,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,), (1,0,3,), )",-1,194018836,190665838,194019265,190667190,267592547,3.15201076209346,4.34728197214831,4.42373210034616,4.34727235978345,4.42370073215009,187372690,180303145,187369230,180293030,236731657,3.56291422401525,4.50148091485477,4.67798045341916,4.5015640401575,4.67824290267904,3.12462285082799,9.33918913224339,"(7.754369490025784,1.5813739710953856,)","(31,59,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,), (2,3,0,), )",-1,232363816,190669089,232359770,190686331,267592547,3.15201076209346,3.62988783072834,4.42365667357859,3.62995103670485,4.4232566832491,255172747,180295777,255171319,180281842,236731657,3.56291422401525,3.30542582590138,4.67817162461881,3.30544432385836,4.67853322687928,3.57399527377546,9.33918913224339,"(-0.0,4.765327031700619,)","(210863647,58,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,1,), (3,0,), )",-1,217162587,190665301,217164502,190665837,267592547,3.15201076209346,3.88397743668434,4.42374455958297,3.88394318699471,4.42373212354765,195751645,180291428,195741452,180294662,236731657,3.56291422401525,4.30879948927121,4.67828447173872,4.30902386480713,4.67820055593216,3.4171299413696,9.33918913224339,"(4.839640865582988,1.9946190171562126,)","(41,39,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,3,0,1,), )",-1,267575465,190669071,267575465,190669071,267592547,3.15201076209346,3.15221198625218,4.42365709119126,3.15221198625218,4.42365709119126,236695547,180295759,236695547,180295759,236731657,3.56291422401525,3.56345777810514,4.67817209166856,3.56345777810514,4.67817209166856,3.88299752762219,9.33918913224339,"(3.882997527622188,)","(78,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,), (1,2,3,), )",-1,232363834,190686342,232359596,190745037,267592547,3.15201076209346,3.62988754954009,4.42325642808755,3.62995375495488,4.42189532826482,255175776,180281339,255178306,180296857,236731657,3.56291422401525,3.30538658967378,4.67854628037792,3.30535381796915,4.67814360180444,3.57399527377546,9.33918913224339,"(-0.0,4.765327031700619,)","(210863647,58,)"
hdr_palermo_f32,843454588,4,210863647,"( (3,1,2,0,), )",-1,271689412,190742259,271689412,190742259,267592547,3.15201076209346,3.10448089158513,4.42195972943783,3.10448089158513,4.42195972943783,236684276,180294858,236684276,180294858,236731657,3.56291422401525,3.56362747139147,4.67819547022245,3.56362747139147,4.67819547022245,3.88299752762219,9.33918913224339,"(3.8829975276221873,)","(79,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,3,), (2,0,), )",-1,217162605,190668377,217166048,190745611,267592547,3.15201076209346,3.88397711475233,4.42367319253995,3.8839155372943,4.42188202170481,195761624,180294982,195759469,180299316,236731657,3.56291422401525,4.30857984708995,4.67819225273835,4.3086272776925,4.67807979926003,3.4171299413696,9.33918913224339,"(1.9946190171562126,4.839640865582988,)","(39,41,)"
hdr_palermo_f32,843454588,4,210863647,"( (3,0,1,2,), )",-1,270966764,190702566,270966764,190702566,267592547,3.15201076209346,3.11276030886209,4.42288012002943,3.11276030886209,4.42288012002943,236717116,180284654,236717116,180284654,236731657,3.56291422401525,3.56313308582215,4.67846025319493,3.56313308582215,4.67846025319493,3.88299752762219,9.33918913224339,"(3.8829975276221873,)","(79,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,2,), (3,0,), )",-1,217160596,190685683,217162511,190686331,267592547,3.15201076209346,3.88401304627106,4.42327171463628,3.88397879595341,4.4232566832491,195750966,180285317,195741259,180281842,236731657,3.56291422401525,4.30881443517372,4.67844304813797,4.30902811348526,4.67853322687928,3.4171299413696,9.33918913224339,"(4.839640865582987,1.9946190171562126,)","(41,39,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,), (1,), (2,), (3,), )",-1,190665312,190665312,190745037,190745037,267592547,3.15201076209346,4.42374430436513,4.42374430436513,4.42189532826482,4.42189532826482,180299691,180299691,180296857,180296857,236731657,3.56291422401525,4.67807006946008,4.67807006946008,4.67814360180444,4.67814360180444,2.43591955955978,9.33918913224339,"(-0.0,-0.0,7.754369490025784,1.9893087482133431,)","(210863647,210863647,31,4367,)"
